name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\geometry\euclidean\threed\Euclidean3D.java\org.apache.commons.math.geometry.euclidean.threed.Euclidean3D,20,5,2,6,1.25,0,0,5,2,6,1.25,0,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\geometry\euclidean\threed\Line.java\org.apache.commons.math.geometry.euclidean.threed.Line,80,21,9,46,0.4375,0,0,21,9,46,0.4375,0,0,1,1,1,1,1,1,0,80,80,0,0,80,1,0,0,1,0
math\geometry\euclidean\threed\NotARotationMatrixException.java\org.apache.commons.math.geometry.euclidean.threed.NotARotationMatrixException,7,1,1,12,0,2,0,1,1,12,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\geometry\euclidean\threed\OutlineExtractor.java\org.apache.commons.math.geometry.euclidean.threed.OutlineExtractor,139,8,8,77,1,0,0,8,8,77,1,0,0,1,1,1,1,1,1,0,139,139,0,0,139,1,0,0,1,0
math\geometry\euclidean\threed\Plane.java\org.apache.commons.math.geometry.euclidean.threed.Plane,164,34,12,75,0.621428571,0,0,34,12,75,0.621428571,0,0,1,1,1,1,1,1,0,164,164,0,0,164,1,0,0,1,0
math\geometry\euclidean\threed\PolyhedronsSet.java\org.apache.commons.math.geometry.euclidean.threed.PolyhedronsSet,211,22,16,110,,1,0,22,16,110,,1,0,1,1,1,1,1,1,0,211,211,0,0,211,1,0,0,1,0
math\geometry\euclidean\threed\Rotation.java\org.apache.commons.math.geometry.euclidean.threed.Rotation,527,65,7,61,0.53030303,0,0,65,7,61,0.53030303,0,0,1,1,1,1,1,1,0,527,527,0,0,527,1,0,0,1,1
math\geometry\euclidean\threed\RotationOrder.java\org.apache.commons.math.geometry.euclidean.threed.RotationOrder,50,5,1,5,1.125,0,0,5,1,5,1.125,0,0,1,1,1,1,1,1,0,50,50,0,0,50,1,0,0,1,0
math\geometry\euclidean\threed\Segment.java\org.apache.commons.math.geometry.euclidean.threed.Segment,19,4,2,4,0.666666667,0,0,4,2,4,0.666666667,0,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math\geometry\euclidean\threed\SubLine.java\org.apache.commons.math.geometry.euclidean.threed.SubLine,39,10,8,73,0.6,0,0,10,8,73,0.6,0,0,1,1,1,1,1,1,0,39,39,0,0,39,1,0,0,1,0
math\geometry\euclidean\threed\SubPlane.java\org.apache.commons.math.geometry.euclidean.threed.SubPlane,67,13,14,82,,1,0,13,14,82,,1,0,1,1,1,1,1,1,0,67,67,0,0,67,1,0,0,1,0
math\geometry\euclidean\threed\Vector3D.java\org.apache.commons.math.geometry.euclidean.threed.Vector3D,243,58,10,82,0.882539683,0,0,58,10,82,0.882539683,0,0,1,1,1,1,1,1,0,243,243,0,0,243,1,0,0,1,0
math\geometry\euclidean\threed\Vector3DFormat.java\org.apache.commons.math.geometry.euclidean.threed.Vector3DFormat,48,11,4,40,,1,0,11,4,40,,1,0,1,1,1,1,1,1,0,48,48,0,0,48,1,0,0,1,0
math\geometry\euclidean\twod\Euclidean2D.java\org.apache.commons.math.geometry.euclidean.twod.Euclidean2D,20,5,2,6,1.25,0,0,5,2,6,1.25,0,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\geometry\euclidean\twod\Line.java\org.apache.commons.math.geometry.euclidean.twod.Line,184,31,11,60,0.5,0,0,31,11,60,0.5,0,0,1,1,1,1,1,1,0,184,184,0,0,184,1,0,0,1,0
math\geometry\euclidean\twod\NestedLoops.java\org.apache.commons.math.geometry.euclidean.twod.NestedLoops,77,19,12,63,0.65,0,0,19,12,63,0.65,0,0,1,1,1,1,1,1,0,77,77,0,0,77,1,0,0,1,0
math\geometry\euclidean\twod\PolygonsSet.java\org.apache.commons.math.geometry.euclidean.twod.PolygonsSet,247,33,11,137,1,1,0,33,11,137,1,1,0,1,1,1,1,1,1,0,247,247,0,0,247,1,0,0,1,0
math\geometry\euclidean\twod\Segment.java\org.apache.commons.math.geometry.euclidean.twod.Segment,19,4,2,4,0.666666667,0,1,4,2,4,0.666666667,0,1,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math\geometry\euclidean\twod\SubLine.java\org.apache.commons.math.geometry.euclidean.twod.SubLine,85,20,16,102,,1,0,20,16,102,,1,0,1,1,1,1,1,1,0,85,85,0,0,85,1,0,0,1,0
math\geometry\euclidean\twod\Vector2D.java\org.apache.commons.math.geometry.euclidean.twod.Vector2D,167,42,9,56,0.804081633,0,0,42,9,56,0.804081633,0,0,1,1,1,1,1,1,0,167,167,0,0,167,1,0,0,1,0
math\geometry\euclidean\twod\Vector2DFormat.java\org.apache.commons.math.geometry.euclidean.twod.Vector2DFormat,48,11,4,39,,1,0,11,4,39,,1,0,1,1,1,1,1,1,0,48,48,0,0,48,1,0,0,1,0
math\geometry\partitioning\AbstractRegion.java\org.apache.commons.math.geometry.partitioning.AbstractRegion,338,87,14,68,0.846153846,0,3,87,14,68,0.846153846,0,3,1,1,1,1,1,1,0,338,338,0,0,338,1,0,0,1,0
math\geometry\partitioning\AbstractSubHyperplane.java\org.apache.commons.math.geometry.partitioning.AbstractSubHyperplane,62,16,8,32,0.5,0,3,16,8,32,0.5,0,3,1,1,1,1,1,1,0,62,62,0,0,62,1,0,0,1,0
math\geometry\partitioning\BSPTree.java\org.apache.commons.math.geometry.partitioning.BSPTree,285,57,9,24,0.44,0,0,57,9,24,0.44,0,0,1,1,1,1,1,1,0,285,285,0,0,285,1,0,0,1,0
math\geometry\partitioning\BoundaryAttribute.java\org.apache.commons.math.geometry.partitioning.BoundaryAttribute,15,3,1,3,0.5,0,0,3,1,3,0.5,0,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math\geometry\partitioning\BoundarySizeVisitor.java\org.apache.commons.math.geometry.partitioning.BoundarySizeVisitor,25,7,4,8,0.5,0,0,7,4,8,0.5,0,0,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math\geometry\partitioning\Characterization.java\org.apache.commons.math.geometry.partitioning.Characterization,35,9,1,6,0.4,0,0,9,1,6,0.4,0,0,1,1,1,1,1,1,0,35,35,0,0,35,1,0,0,1,0
math\geometry\partitioning\RegionFactory.java\org.apache.commons.math.geometry.partitioning.RegionFactory,130,16,10,29,0.428571429,0,0,16,10,29,0.428571429,0,0,1,1,1,1,1,1,0,130,130,0,0,130,1,0,0,1,0
math\geometry\partitioning\Side.java\org.apache.commons.math.geometry.partitioning.Side,6,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\geometry\partitioning\utilities\AVLTree.java\org.apache.commons.math.geometry.partitioning.utilities.AVLTree,378,26,1,22,0.125,0,0,26,1,22,0.125,0,0,1,1,1,1,1,1,0,378,378,0,0,378,1,0,0,1,0
math\geometry\partitioning\utilities\OrderedTuple.java\org.apache.commons.math.geometry.partitioning.utilities.OrderedTuple,189,49,1,14,0.842975207,0,0,49,1,14,0.842975207,0,0,1,1,1,1,1,1,0,189,189,0,0,189,1,0,0,1,0
math\linear\CholeskyDecomposition.java\org.apache.commons.math.linear.CholeskyDecomposition,148,17,9,44,0.8,0,0,17,9,44,0.8,0,0,1,1,1,1,1,1,0,148,148,0,0,148,1,0,0,1,0
math\linear\ConjugateGradient.java\org.apache.commons.math.linear.ConjugateGradient,101,12,12,76,0.583333333,2,0,12,12,76,0.583333333,2,0,1,1,1,1,1,1,0,101,101,0,0,101,1,0,0,1,0
math\linear\DefaultIterativeLinearSolverEvent.java\org.apache.commons.math.linear.DefaultIterativeLinearSolverEvent,46,8,2,15,0.733333333,3,0,8,2,15,0.733333333,3,0,1,1,1,1,1,1,0,46,46,0,0,46,1,0,0,1,0
math\linear\EigenDecomposition.java\org.apache.commons.math.linear.EigenDecomposition,338,59,13,67,0.871428571,0,0,59,13,67,0.871428571,0,0,1,1,1,1,1,1,0,338,338,0,0,338,1,0,0,1,0
math\linear\FieldLUDecomposition.java\org.apache.commons.math.linear.FieldLUDecomposition,257,30,8,20,0.5,0,0,30,8,20,0.5,0,0,1,1,1,1,1,1,0,257,257,0,0,257,1,0,0,1,0
math\linear\IllConditionedOperatorException.java\org.apache.commons.math.linear.IllConditionedOperatorException,7,1,1,12,0,2,0,1,1,12,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\linear\IterativeLinearSolver.java\org.apache.commons.math.linear.IterativeLinearSolver,51,10,9,33,0.666666667,0,1,10,9,33,0.666666667,0,1,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math\linear\IterativeLinearSolverEvent.java\org.apache.commons.math.linear.IterativeLinearSolverEvent,16,6,2,13,1.2,2,2,6,2,13,1.2,2,2,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
math\linear\JacobiPreconditioner.java\org.apache.commons.math.linear.JacobiPreconditioner,40,9,4,30,0.25,1,0,9,4,30,0.25,1,0,1,1,1,1,1,1,0,40,40,0,0,40,1,0,0,1,0
math\linear\LUDecomposition.java\org.apache.commons.math.linear.LUDecomposition,217,31,7,26,0.660714286,0,0,31,7,26,0.660714286,0,0,1,1,1,1,1,1,0,217,217,0,0,217,1,0,0,1,0
math\linear\MatrixDimensionMismatchException.java\org.apache.commons.math.linear.MatrixDimensionMismatchException,23,5,1,22,1.25,3,0,5,1,22,1.25,3,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math\linear\NonPositiveDefiniteMatrixException.java\org.apache.commons.math.linear.NonPositiveDefiniteMatrixException,24,4,2,21,0.777777778,4,0,4,2,21,0.777777778,4,0,1,1,1,1,1,1,0,24,24,0,0,24,1,0,0,1,0
math\linear\NonPositiveDefiniteOperatorException.java\org.apache.commons.math.linear.NonPositiveDefiniteOperatorException,7,1,1,12,0,2,0,1,1,12,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\linear\NonSelfAdjointOperatorException.java\org.apache.commons.math.linear.NonSelfAdjointOperatorException,7,1,1,12,0,2,0,1,1,12,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\linear\NonSquareOperatorException.java\org.apache.commons.math.linear.NonSquareOperatorException,6,1,1,17,0,4,0,1,1,17,0,4,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\linear\NonSymmetricMatrixException.java\org.apache.commons.math.linear.NonSymmetricMatrixException,23,4,1,15,0.833333333,2,0,4,1,15,0.833333333,2,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math\linear\PivotingQRDecomposition.java\org.apache.commons.math.linear.PivotingQRDecomposition,287,41,9,32,0.747474747,0,0,41,9,32,0.747474747,0,0,1,1,1,1,1,1,0,287,287,0,0,287,1,0,0,1,0
math\linear\PreconditionedIterativeLinearSolver.java\org.apache.commons.math.linear.PreconditionedIterativeLinearSolver,68,12,9,39,,1,2,12,9,39,,1,2,1,1,1,1,1,1,0,68,68,0,0,68,1,0,0,1,0
math\linear\QRDecomposition.java\org.apache.commons.math.linear.QRDecomposition,235,28,6,39,0.69047619,0,0,28,6,39,0.69047619,0,0,1,1,1,1,1,1,0,235,235,0,0,235,1,0,0,1,0
math\linear\RealLinearOperator.java\org.apache.commons.math.linear.RealLinearOperator,12,5,2,5,,0,2,5,2,5,,0,2,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\linear\RealVector.java\org.apache.commons.math.linear.RealVector,549,78,16,83,,0,2,78,16,83,,0,2,1,1,1,1,1,1,0,549,549,0,0,549,1,0,0,1,0
math\linear\RectangularCholeskyDecomposition.java\org.apache.commons.math.linear.RectangularCholeskyDecomposition,74,16,5,20,0.5,0,0,16,5,20,0.5,0,0,1,1,1,1,1,1,0,74,74,0,0,74,1,0,0,1,0
math\linear\SingularOperatorException.java\org.apache.commons.math.linear.SingularOperatorException,7,1,1,12,0,2,0,1,1,12,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\linear\SingularValueDecomposition.java\org.apache.commons.math.linear.SingularValueDecomposition,458,100,10,58,0.895833333,0,0,100,10,58,0.895833333,0,0,1,1,1,1,1,1,0,458,458,0,0,458,1,0,0,1,0
math\linear\SparseRealVector.java\org.apache.commons.math.linear.SparseRealVector,1,0,0,83,undef,1,1,0,0,83,undef,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
math\linear\SymmLQ.java\org.apache.commons.math.linear.SymmLQ,411,22,18,93,0.962962963,2,0,22,18,93,0.962962963,2,0,1,1,1,1,1,1,0,411,411,0,0,411,1,0,0,1,0
math\ode\AbstractParameterizable.java\org.apache.commons.math.ode.AbstractParameterizable,30,9,2,9,0.25,0,0,9,2,9,0.25,0,0,1,1,1,1,1,1,0,30,30,0,0,30,1,0,0,1,0
math\ode\EquationsMapper.java\org.apache.commons.math.ode.EquationsMapper,29,7,1,12,0.583333333,0,0,7,1,12,0.583333333,0,0,1,1,1,1,1,1,0,29,29,0,0,29,1,0,0,1,0
math\ode\ExpandableStatefulODE.java\org.apache.commons.math.ode.ExpandableStatefulODE,124,26,5,30,0.729166667,0,0,26,5,30,0.729166667,0,0,1,1,1,1,1,1,0,124,124,0,0,124,1,0,0,1,0
math\ode\JacobianMatrices.java\org.apache.commons.math.ode.JacobianMatrices,214,28,11,30,0.75,0,0,28,11,30,0.75,0,0,1,1,1,1,1,1,0,214,214,0,0,214,1,0,0,1,0
math\ode\ParameterConfiguration.java\org.apache.commons.math.ode.ParameterConfiguration,18,4,0,4,0.777777778,0,0,4,0,4,0.777777778,0,0,1,1,1,1,1,1,0,18,18,0,0,18,1,0,0,1,0
math\ode\ParameterJacobianWrapper.java\org.apache.commons.math.ode.ParameterJacobianWrapper,37,7,3,6,0.444444444,0,0,7,3,6,0.444444444,0,0,1,1,1,1,1,1,0,37,37,0,0,37,1,0,0,1,0
math\ode\ParameterizedWrapper.java\org.apache.commons.math.ode.ParameterizedWrapper,27,8,3,11,0.666666667,0,0,8,3,11,0.666666667,0,0,1,1,1,1,1,1,0,27,27,0,0,27,1,0,0,1,0
math\ode\sampling\StepNormalizerBounds.java\org.apache.commons.math.ode.sampling.StepNormalizerBounds,18,5,1,5,1.083333333,0,0,5,1,5,1.083333333,0,0,1,1,1,1,1,1,0,18,18,0,0,18,1,0,0,1,0
math\ode\sampling\StepNormalizerMode.java\org.apache.commons.math.ode.sampling.StepNormalizerMode,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\optimization\AbstractConvergenceChecker.java\org.apache.commons.math.optimization.AbstractConvergenceChecker,25,5,1,5,0.75,0,3,5,1,5,0.75,0,3,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math\optimization\BaseMultivariateMultiStartOptimizer.java\org.apache.commons.math.optimization.BaseMultivariateMultiStartOptimizer,77,14,8,18,0.777777778,0,2,14,8,18,0.777777778,0,2,1,1,1,1,1,1,0,77,77,0,0,77,1,0,0,1,0
math\optimization\BaseMultivariateVectorMultiStartOptimizer.java\org.apache.commons.math.optimization.BaseMultivariateVectorMultiStartOptimizer,86,15,8,18,0.777777778,0,1,15,8,18,0.777777778,0,1,1,1,1,1,1,1,0,86,86,0,0,86,1,0,0,1,0
math\optimization\DifferentiableMultivariateMultiStartOptimizer.java\org.apache.commons.math.optimization.DifferentiableMultivariateMultiStartOptimizer,9,1,1,19,,1,0,1,1,19,,1,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\optimization\DifferentiableMultivariateVectorMultiStartOptimizer.java\org.apache.commons.math.optimization.DifferentiableMultivariateVectorMultiStartOptimizer,10,1,1,19,,1,0,1,1,19,,1,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\optimization\MultivariateMultiStartOptimizer.java\org.apache.commons.math.optimization.MultivariateMultiStartOptimizer,9,1,1,19,,1,0,1,1,19,,1,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\optimization\PointValuePair.java\org.apache.commons.math.optimization.PointValuePair,21,7,0,10,,1,0,7,0,10,,1,0,1,1,1,1,1,1,0,21,21,0,0,21,1,0,0,1,0
math\optimization\PointVectorValuePair.java\org.apache.commons.math.optimization.PointVectorValuePair,33,12,0,12,,1,0,12,0,12,,1,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\optimization\SimplePointChecker.java\org.apache.commons.math.optimization.SimplePointChecker,26,5,2,10,,1,0,5,2,10,,1,0,1,1,1,1,1,1,0,26,26,0,0,26,1,0,0,1,0
math\optimization\SimpleValueChecker.java\org.apache.commons.math.optimization.SimpleValueChecker,19,3,3,11,,1,0,3,3,11,,1,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math\optimization\SimpleVectorValueChecker.java\org.apache.commons.math.optimization.SimpleVectorValueChecker,26,5,2,12,,1,0,5,2,12,,1,0,1,1,1,1,1,1,0,26,26,0,0,26,1,0,0,1,0
math\optimization\direct\AbstractSimplex.java\org.apache.commons.math.optimization.direct.AbstractSimplex,144,40,10,36,0.69047619,0,2,40,10,36,0.69047619,0,2,1,1,1,1,1,1,0,144,144,0,0,144,1,0,0,1,0
math\optimization\direct\BOBYQAOptimizer.java\org.apache.commons.math.optimization.direct.BOBYQAOptimizer,1621,327,11,86,0.825363825,2,0,327,11,86,0.825363825,2,0,1,1,1,1,1,1,0,1621,1621,0,0,1621,1,0,0,1,1
math\optimization\direct\BaseAbstractMultivariateOptimizer.java\org.apache.commons.math.optimization.direct.BaseAbstractMultivariateOptimizer,56,14,9,27,0.844444444,0,5,14,9,27,0.844444444,0,5,1,1,1,1,1,1,0,56,56,0,0,56,1,0,0,1,0
math\optimization\direct\BaseAbstractMultivariateSimpleBoundsOptimizer.java\org.apache.commons.math.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,67,18,6,40,0.8,1,1,18,6,40,0.8,1,1,1,1,1,1,1,1,0,67,67,0,0,67,1,0,0,1,0
math\optimization\direct\BaseAbstractMultivariateVectorOptimizer.java\org.apache.commons.math.optimization.direct.BaseAbstractMultivariateVectorOptimizer,67,17,9,31,0.866666667,0,1,17,9,31,0.866666667,0,1,1,1,1,1,1,1,0,67,67,0,0,67,1,0,0,1,0
math\optimization\direct\CMAESOptimizer.java\org.apache.commons.math.optimization.direct.CMAESOptimizer,796,150,19,135,0.957211538,1,0,150,19,135,0.957211538,1,0,1,1,1,1,1,1,0,796,796,0,0,796,1,0,0,1,0
math\optimization\direct\MultiDirectionalSimplex.java\org.apache.commons.math.optimization.direct.MultiDirectionalSimplex,76,14,2,45,0.722222222,1,0,14,2,45,0.722222222,1,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math\optimization\direct\MultivariateFunctionMappingAdapter.java\org.apache.commons.math.optimization.direct.MultivariateFunctionMappingAdapter,103,13,8,22,0.5,0,0,13,8,22,0.5,0,0,1,1,1,1,1,1,0,103,103,0,0,103,1,0,0,1,0
math\optimization\direct\MultivariateFunctionPenaltyAdapter.java\org.apache.commons.math.optimization.direct.MultivariateFunctionPenaltyAdapter,50,11,4,15,0,0,0,11,4,15,0,0,0,1,1,1,1,1,1,0,50,50,0,0,50,1,0,0,1,0
math\optimization\direct\NelderMeadSimplex.java\org.apache.commons.math.optimization.direct.NelderMeadSimplex,130,24,2,45,0.6875,1,0,24,2,45,0.6875,1,0,1,1,1,1,1,1,0,130,130,0,0,130,1,0,0,1,0
math\optimization\direct\BOBYQAOptimizer.java\org.apache.commons.math.optimization.direct.PathIsExploredException,7,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\optimization\direct\PowellOptimizer.java\org.apache.commons.math.optimization.direct.PowellOptimizer,145,20,9,55,0.75,1,0,20,9,55,0.75,1,0,1,1,1,1,1,1,0,145,145,0,0,145,1,0,0,1,0
math\optimization\direct\SimplexOptimizer.java\org.apache.commons.math.optimization.direct.SimplexOptimizer,59,10,7,51,0.75,1,0,10,7,51,0.75,1,0,1,1,1,1,1,1,0,59,59,0,0,59,1,0,0,1,0
math\optimization\fitting\GaussianFitter.java\org.apache.commons.math.optimization.fitting.GaussianFitter,159,3,5,38,,1,0,3,5,38,,1,0,1,1,1,1,1,1,0,159,159,0,0,159,1,0,0,1,1
math\optimization\univariate\BaseAbstractUnivariateOptimizer.java\org.apache.commons.math.optimization.univariate.BaseAbstractUnivariateOptimizer,68,15,8,28,0.883116883,0,1,15,8,28,0.883116883,0,1,1,1,1,1,1,1,0,68,68,0,0,68,1,0,0,1,0
math\optimization\univariate\BracketFinder.java\org.apache.commons.math.optimization.univariate.BracketFinder,143,30,6,30,0.9,0,0,30,6,30,0.9,0,0,1,1,1,1,1,1,0,143,143,0,0,143,1,0,0,1,0
math\optimization\univariate\UnivariateMultiStartOptimizer.java\org.apache.commons.math.optimization.univariate.UnivariateMultiStartOptimizer,82,15,8,19,0.833333333,0,0,15,8,19,0.833333333,0,0,1,1,1,1,1,1,0,82,82,0,0,82,1,0,0,1,0
math\optimization\univariate\UnivariatePointValuePair.java\org.apache.commons.math.optimization.univariate.UnivariatePointValuePair,16,3,0,3,0.833333333,0,0,3,0,3,0.833333333,0,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
math\random\AbstractWell.java\org.apache.commons.math.random.AbstractWell,64,12,0,37,0.982142857,1,6,12,0,37,0.982142857,1,6,1,1,1,1,1,1,0,64,64,0,0,64,1,0,0,1,0
math\random\EmpiricalDistribution.java\org.apache.commons.math.random.EmpiricalDistribution,233,32,14,60,0.863636364,0,0,32,14,60,0.863636364,0,0,1,1,1,1,1,1,0,233,233,0,0,233,1,0,0,1,0
math\random\ISAACRandom.java\org.apache.commons.math.random.ISAACRandom,169,23,0,42,0.90625,1,0,23,0,42,0.90625,1,0,1,1,1,1,1,1,0,169,169,0,0,169,1,0,0,1,0
math\random\StableRandomGenerator.java\org.apache.commons.math.random.StableRandomGenerator,63,11,5,25,0,0,0,11,5,25,0,0,0,1,1,1,1,1,1,0,63,63,0,0,63,1,0,0,1,0
math\random\Well1024a.java\org.apache.commons.math.random.Well1024a,36,5,0,41,0.45,2,0,5,0,41,0.45,2,0,1,1,1,1,1,1,0,36,36,0,0,36,1,0,0,1,0
math\random\Well19937a.java\org.apache.commons.math.random.Well19937a,38,5,0,41,0.45,2,0,5,0,41,0.45,2,0,1,1,1,1,1,1,0,38,38,0,0,38,1,0,0,1,0
math\random\Well19937c.java\org.apache.commons.math.random.Well19937c,40,5,0,41,0.45,2,0,5,0,41,0.45,2,0,1,1,1,1,1,1,0,40,40,0,0,40,1,0,0,1,0
math\random\Well44497a.java\org.apache.commons.math.random.Well44497a,40,6,0,41,0.45,2,0,6,0,41,0.45,2,0,1,1,1,1,1,1,0,40,40,0,0,40,1,0,0,1,0
math\random\Well44497b.java\org.apache.commons.math.random.Well44497b,42,6,0,41,0.45,2,0,6,0,41,0.45,2,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math\random\Well512a.java\org.apache.commons.math.random.Well512a,35,5,0,41,0.45,2,0,5,0,41,0.45,2,0,1,1,1,1,1,1,0,35,35,0,0,35,1,0,0,1,0
math\stat\correlation\StorelessBivariateCovariance.java\org.apache.commons.math.stat.correlation.StorelessBivariateCovariance,36,7,2,9,0.857142857,0,0,7,2,9,0.857142857,0,0,1,1,1,1,1,1,0,36,36,0,0,36,1,0,0,1,0
math\stat\correlation\StorelessCovariance.java\org.apache.commons.math.stat.correlation.StorelessCovariance,68,19,6,71,0.583333333,1,0,19,6,71,0.583333333,1,0,1,1,1,1,1,1,0,68,68,0,0,68,1,0,0,1,0
math\stat\inference\ChiSquareTest.java\org.apache.commons.math.stat.inference.ChiSquareTest,216,47,11,57,,0,0,47,11,57,,0,0,1,1,1,1,1,1,0,216,216,0,0,216,1,0,0,1,0
math\stat\inference\MannWhitneyUTest.java\org.apache.commons.math.stat.inference.MannWhitneyUTest,60,10,9,55,0.666666667,0,0,10,9,55,0.666666667,0,0,1,1,1,1,1,1,0,60,60,0,0,60,1,0,0,1,0
math\stat\inference\OneWayAnova.java\org.apache.commons.math.stat.inference.OneWayAnova,85,12,10,42,,0,0,12,10,42,,0,0,1,1,1,1,1,1,0,85,85,0,0,85,1,0,0,1,0
math\stat\inference\TTest.java\org.apache.commons.math.stat.inference.TTest,238,35,11,84,,0,0,35,11,84,,0,0,1,1,1,1,1,1,0,238,238,0,0,238,1,0,0,1,0
math\stat\inference\WilcoxonSignedRankTest.java\org.apache.commons.math.stat.inference.WilcoxonSignedRankTest,102,24,11,61,0.75,0,0,24,11,61,0.75,0,0,1,1,1,1,1,1,0,102,102,0,0,102,1,0,0,1,0
math\stat\regression\MillerUpdatingRegression.java\org.apache.commons.math.stat.regression.MillerUpdatingRegression,799,151,6,36,0.727688787,0,0,151,6,36,0.727688787,0,0,1,1,1,1,1,1,0,799,799,0,0,799,1,0,0,1,0
math\stat\regression\ModelSpecificationException.java\org.apache.commons.math.stat.regression.ModelSpecificationException,7,1,1,12,0,2,0,1,1,12,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\stat\regression\RegressionResults.java\org.apache.commons.math.stat.regression.RegressionResults,177,40,2,21,0.866071429,0,0,40,2,21,0.866071429,0,0,1,1,1,1,1,1,0,177,177,0,0,177,1,0,0,1,0
math\transform\DctNormalization.java\org.apache.commons.math.transform.DctNormalization,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\transform\DftNormalization.java\org.apache.commons.math.transform.DftNormalization,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\transform\DstNormalization.java\org.apache.commons.math.transform.DstNormalization,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\transform\TransformType.java\org.apache.commons.math.transform.TransformType,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\transform\TransformUtils.java\org.apache.commons.math.transform.TransformUtils,63,13,4,16,1,0,0,13,4,16,1,0,0,1,1,1,1,1,1,0,63,63,0,0,63,1,0,0,1,0
math\util\ArithmeticUtils.java\org.apache.commons.math.util.ArithmeticUtils,433,117,6,44,1,0,0,117,6,44,1,0,0,1,1,1,1,1,1,0,433,433,0,0,433,1,0,0,1,0
math\util\FastMath.java\org.apache.commons.math.util.FastMath,2141,362,5,71,0.988039867,0,0,362,5,71,0.988039867,0,0,1,1,1,1,1,1,0,2141,2141,0,0,2141,1,0,0,1,1
math\util\FastMathCalc.java\org.apache.commons.math.util.FastMathCalc,378,46,1,24,0.9375,0,0,46,1,24,0.9375,0,0,1,1,1,1,1,1,0,378,378,0,0,378,1,0,0,1,0
math\util\FastMathLiteralArrays.java\org.apache.commons.math.util.FastMathLiteralArrays,6102,6,0,6,1,0,0,6,0,6,1,0,0,1,1,1,1,1,1,0,6102,6102,0,0,6102,1,0,0,1,0
math\util\FastMathResources.java\org.apache.commons.math.util.FastMathResources,149,31,3,25,0.939393939,0,0,31,3,25,0.939393939,0,0,1,1,1,1,1,1,0,149,149,0,0,149,1,0,0,1,0
