name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\linear\DefaultIterativeLinearSolverEvent.java\org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,47,8,2,15,0.733333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46,47,1,0,0,1,0.021276596,0,0,0.021276596,0
math3\linear\DefaultRealMatrixChangingVisitor.java\org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,11,3,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixPreservingVisitor.java\org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,9,3,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\linear\EigenDecomposition.java\org.apache.commons.math3.linear.EigenDecomposition,553,103,16,103,0.870833333,0,0,44,3,36,0.000595238,0,0,0.423076923,0.176470588,0.346153846,0.000318167,0,0,338,553,230,15,16,246,0.415913201,0.027124774,0.028933092,0.444846293,0
math3\linear\FieldLUDecomposition.java\org.apache.commons.math3.linear.FieldLUDecomposition,258,30,8,20,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,258,1,0,3,4,0.003875969,0,0.011627907,0.015503876,0
math3\linear\IllConditionedOperatorException.java\org.apache.commons.math3.linear.IllConditionedOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolver.java\org.apache.commons.math3.linear.IterativeLinearSolver,51,10,9,31,0.666666667,0,1,0,0,2,0,0,0,0,0,0.0625,0,0,0,51,51,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolverEvent.java\org.apache.commons.math3.linear.IterativeLinearSolverEvent,16,6,2,13,1.2,2,1,0,0,0,0,0,1,0,0,0,0,0,0.5,16,16,0,0,0,0,0,0,0,0,0
math3\linear\JacobiPreconditioner.java\org.apache.commons.math3.linear.JacobiPreconditioner,57,10,5,35,0.2,1,0,1,1,5,0.05,0,0,0.090909091,0.166666667,0.138888889,0.041666667,0,0,40,57,17,0,0,17,0.298245614,0,0,0.298245614,0
math3\linear\LUDecomposition.java\org.apache.commons.math3.linear.LUDecomposition,217,31,7,26,0.660714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0
math3\linear\MatrixDimensionMismatchException.java\org.apache.commons.math3.linear.MatrixDimensionMismatchException,23,5,1,22,1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\MatrixUtils.java\org.apache.commons.math3.linear.MatrixUtils,467,102,31,122,1.029411765,0,0,11,4,19,1.029411765,0,0,0.106796117,0.125,0.154471545,0.507246377,0,0,380,467,89,2,24,113,0.190578158,0.004282655,0.051391863,0.241970021,0
math3\linear\NonPositiveDefiniteMatrixException.java\org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,24,4,2,21,0.777777778,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\linear\NonPositiveDefiniteOperatorException.java\org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSelfAdjointOperatorException.java\org.apache.commons.math3.linear.NonSelfAdjointOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareMatrixException.java\org.apache.commons.math3.linear.NonSquareMatrixException,7,1,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareOperatorException.java\org.apache.commons.math3.linear.NonSquareOperatorException,6,1,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\NonSymmetricMatrixException.java\org.apache.commons.math3.linear.NonSymmetricMatrixException,23,4,1,15,0.833333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\OpenMapRealMatrix.java\org.apache.commons.math3.linear.OpenMapRealMatrix,169,30,9,148,0.683333333,2,0,1,5,6,0,0,0,0.032258065,0.5,0.040268456,0,0,0,154,169,15,0,11,26,0.088757396,0,0.065088757,0.153846154,0
math3\linear\OpenMapRealVector.java\org.apache.commons.math3.linear.OpenMapRealVector,506,107,8,159,0.774468085,2,0,5,3,10,0.005123752,0,0,0.046296296,0.333333333,0.0625,0.002887486,0,0,506,506,18,18,26,44,0.035573123,0.035573123,0.051383399,0.086956522,1
math3\linear\PreconditionedIterativeLinearSolver.java\org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,68,12,9,37,,1,2,0,0,2,0,0,0,0,0,0.052631579,0,0,0,68,68,0,0,12,12,0,0,0.176470588,0.176470588,0
math3\linear\QRDecomposition.java\org.apache.commons.math3.linear.QRDecomposition,235,28,6,39,0.69047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235,0,0,0,0,0,0,0,0,0
math3\linear\RealLinearOperator.java\org.apache.commons.math3.linear.RealLinearOperator,13,5,2,5,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1,0,1,2,0.076923077,0,0.076923077,0.153846154,0
math3\linear\RealVector.java\org.apache.commons.math3.linear.RealVector,675,98,21,98,,0,2,20,5,15,0,0,0,0.202020202,0.227272727,0.151515152,0,0,0,549,675,138,12,94,232,0.204444444,0.017777778,0.139259259,0.343703704,0
math3\linear\RealVectorFormat.java\org.apache.commons.math3.linear.RealVectorFormat,117,26,4,34,0.892857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0
math3\linear\RectangularCholeskyDecomposition.java\org.apache.commons.math3.linear.RectangularCholeskyDecomposition,77,17,5,21,0.666666667,0,0,1,0,1,0.166666667,0,0,0.055555556,0,0.045454545,0.1,0,0,74,77,4,1,8,12,0.051948052,0.012987013,0.103896104,0.155844156,1
math3\linear\SingularMatrixException.java\org.apache.commons.math3.linear.SingularMatrixException,6,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\SingularOperatorException.java\org.apache.commons.math3.linear.SingularOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\SingularValueDecomposition.java\org.apache.commons.math3.linear.SingularValueDecomposition,458,100,10,58,0.895833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,458,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldMatrix.java\org.apache.commons.math3.linear.SparseFieldMatrix,94,18,3,128,0.555555556,1,0,0,0,2,0,0,0,0,0,0.015503876,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldVector.java\org.apache.commons.math3.linear.SparseFieldVector,379,90,13,86,0.693181818,0,0,1,4,1,0,0,0,0.010989011,0.285714286,0.011494253,0,0,0,364,379,20,5,38,58,0.052770449,0.013192612,0.100263852,0.153034301,0
math3\linear\SparseRealVector.java\org.apache.commons.math3.linear.SparseRealVector,1,0,0,98,undef,1,1,0,0,15,0,0,0,0,0,0.151515152,0,0,0,1,1,0,0,0,0,0,0,0,0,0
math3\linear\SymmLQ.java\org.apache.commons.math3.linear.SymmLQ,429,15,15,90,1,2,0,7,3,3,0.037037037,0,0,0.4375,0.1875,0.032967033,0.018518519,0,0,411,429,81,63,65,146,0.188811189,0.146853147,0.151515152,0.34032634,0
math3\linear\TriDiagonalTransformer.java\org.apache.commons.math3.linear.TriDiagonalTransformer,132,31,5,40,0.69047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,132,0,0,0,0,0,0,0,0,0
math3\ode\AbstractIntegrator.java\org.apache.commons.math3.ode.AbstractIntegrator,201,44,16,88,0.904545455,0,2,2,1,3,0,0,0,0.044444444,0.058823529,0.033707865,0,0,0,194,201,8,1,5,13,0.039800995,0.004975124,0.024875622,0.064676617,0
math3\ode\AbstractParameterizable.java\org.apache.commons.math3.ode.AbstractParameterizable,30,9,1,10,0.25,0,0,0,1,1,0,0,0,0,0.5,0.090909091,0,0,0,30,30,0,0,2,2,0,0,0.066666667,0.066666667,0
math3\ode\ContinuousOutputModel.java\org.apache.commons.math3.ode.ContinuousOutputModel,159,32,6,22,0.574074074,0,0,0,1,0,0,0,0,0,0.142857143,0,0,0,0,158,159,1,0,3,4,0.006289308,0,0.018867925,0.025157233,0
math3\ode\EquationsMapper.java\org.apache.commons.math3.ode.EquationsMapper,29,7,1,12,0.583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0
math3\ode\ExpandableStatefulODE.java\org.apache.commons.math3.ode.ExpandableStatefulODE,125,26,6,30,0.729166667,0,0,0,1,0,0,0,0,0,0.142857143,0,0,0,0,124,125,1,0,2,3,0.008,0,0.016,0.024,0
math3\ode\FirstOrderConverter.java\org.apache.commons.math3.ode.FirstOrderConverter,24,3,1,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\ode\JacobianMatrices.java\org.apache.commons.math3.ode.JacobianMatrices,223,28,11,32,0.75,0,0,0,0,2,0,0,0,0,0,0.060606061,0,0,0,214,223,16,7,25,41,0.071748879,0.031390135,0.112107623,0.183856502,0
math3\ode\MultistepIntegrator.java\org.apache.commons.math3.ode.MultistepIntegrator,158,15,11,131,0.875,2,1,0,2,3,0,0,0,0,0.166666667,0.022727273,0,0,0,154,158,4,0,7,11,0.025316456,0,0.044303797,0.069620253,0
math3\ode\ParameterConfiguration.java\org.apache.commons.math3.ode.ParameterConfiguration,18,4,0,4,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\ParameterJacobianWrapper.java\org.apache.commons.math3.ode.ParameterJacobianWrapper,42,8,5,6,0.444444444,0,0,1,2,0,0,0,0,0.111111111,0.333333333,0,0,0,0,37,42,6,1,8,14,0.142857143,0.023809524,0.19047619,0.333333333,0
math3\ode\ParameterizedWrapper.java\org.apache.commons.math3.ode.ParameterizedWrapper,28,8,4,12,0.666666667,0,0,0,1,1,0,0,0,0,0.2,0.076923077,0,0,0,27,28,1,0,3,4,0.035714286,0,0.107142857,0.142857143,0
math3\ode\events\EventState.java\org.apache.commons.math3.ode.events.EventState,178,28,15,29,0.707142857,0,0,1,2,1,0,0,0,0.034482759,0.125,0.033333333,0,0,0,159,178,19,0,5,24,0.106741573,0,0.028089888,0.134831461,0
math3\ode\nonstiff\AdamsBashforthIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,100,14,9,205,0.5,4,0,0,2,1,0,0,0,0,0.2,0.004854369,0,0,0,99,100,1,0,2,3,0.01,0,0.02,0.03,0
math3\ode\nonstiff\AdamsIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,39,6,7,187,0.2,3,2,0,2,1,0,0,0,0,0.25,0.005319149,0,0,0,38,39,1,0,2,3,0.025641026,0,0.051282051,0.076923077,0
math3\ode\nonstiff\AdamsMoultonIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,138,13,10,209,0.5,4,0,0,2,1,0,0,0,0,0.181818182,0.004761905,0,0,0,137,138,1,0,2,3,0.007246377,0,0.014492754,0.02173913,0
math3\ode\nonstiff\AdamsNordsieckTransformer.java\org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,101,17,12,63,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdaptiveStepsizeIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,152,32,8,106,0.802083333,1,3,0,0,3,0,0,0,0,0,0.028037383,0,0,0,150,152,2,0,3,5,0.013157895,0,0.019736842,0.032894737,0
math3\ode\nonstiff\ClassicalRungeKuttaIntegrator.java\org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,109,0,2,0,0,0,3,0,0,0,0,0,0.027272727,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,53,7,0,51,1.333333333,2,0,0,0,4,0,0,0,0,0,0.076923077,0,0,0,53,53,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54Integrator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,57,6,2,137,0.866666667,3,0,0,0,3,0,0,0,0,0,0.02173913,0,0,0,57,57,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54StepInterpolator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,108,13,2,53,0.823529412,2,0,0,0,4,0,0,0,0,0,0.074074074,0,0,0,108,108,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853Integrator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,125,7,2,137,0.933333333,3,0,0,0,3,0,0,0,0,0,0.02173913,0,0,0,125,125,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853StepInterpolator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,272,33,4,60,0.967391304,2,0,1,2,4,0,0,0,0.029411765,0.4,0.06557377,0,0,0,265,272,7,0,32,39,0.025735294,0,0.117647059,0.143382353,0
math3\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java\org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,174,32,8,131,0.8,2,3,3,2,3,0,0,0,0.090909091,0.222222222,0.022727273,0,0,0,164,174,10,0,1,11,0.057471264,0,0.005747126,0.063218391,0
math3\ode\nonstiff\EulerIntegrator.java\org.apache.commons.math3.ode.nonstiff.EulerIntegrator,12,1,1,109,0,2,0,0,0,3,0,0,0,0,0,0.027272727,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\EulerStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,28,7,0,51,1.333333333,2,0,0,0,4,0,0,0,0,0,0.076923077,0,0,0,28,28,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillIntegrator.java\org.apache.commons.math3.ode.nonstiff.GillIntegrator,16,1,2,109,0,2,0,0,0,3,0,0,0,0,0,0.027272727,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,61,7,1,51,1.111111111,2,0,0,0,4,0,0,0,0,0,0.076923077,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GraggBulirschStoerIntegrator.java\org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,499,103,11,134,0.912280702,2,0,0,2,4,0,0,0,0,0.166666667,0.02962963,0,0,0,497,499,2,0,6,8,0.004008016,0,0.012024048,0.016032064,0
math3\ode\nonstiff\GraggBulirschStoerStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,203,38,2,52,0.652777778,1,0,0,0,4,0,0,0,0,0,0.075471698,0,0,0,203,203,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54Integrator.java\org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,55,7,2,137,0.733333333,3,0,0,0,3,0,0,0,0,0,0.02173913,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54StepInterpolator.java\org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,60,7,0,51,1.333333333,2,0,0,0,4,0,0,0,0,0,0.076923077,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointIntegrator.java\org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,14,1,1,109,0,2,0,0,0,3,0,0,0,0,0,0.027272727,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,38,7,0,51,1.333333333,2,0,0,0,4,0,0,0,0,0,0.076923077,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\RungeKuttaIntegrator.java\org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,80,13,8,107,0,1,5,0,2,3,0,0,0,0,0.222222222,0.027777778,0,0,0,79,80,1,0,1,2,0.0125,0,0.0125,0.025,0
math3\ode\nonstiff\RungeKuttaStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,83,21,2,47,0.2,1,8,0,0,4,0,0,0,0,0,0.083333333,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesIntegrator.java\org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,109,0,2,0,0,0,3,0,0,0,0,0,0.027272727,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,56,7,0,51,1.333333333,2,0,0,0,4,0,0,0,0,0,0.076923077,0,0,0,56,56,0,0,0,0,0,0,0,0,0
math3\ode\sampling\AbstractStepInterpolator.java\org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,281,48,3,43,0.804597701,0,3,1,2,4,0,0,0,0.020408163,0.5,0.090909091,0,0,0,273,281,8,0,10,18,0.028469751,0,0.035587189,0.06405694,0
math3\ode\sampling\DummyStepHandler.java\org.apache.commons.math3.ode.sampling.DummyStepHandler,17,5,2,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\sampling\NordsieckStepInterpolator.java\org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,139,28,4,65,0.592592593,1,0,0,1,2,0,0,0,0,0.2,0.03030303,0,0,0,139,139,0,0,1,1,0,0,0.007194245,0.007194245,0
math3\ode\sampling\StepNormalizer.java\org.apache.commons.math3.ode.sampling.StepNormalizer,102,18,7,15,0.666666667,0,0,0,1,0,0,0,0,0,0.125,0,0,0,0,100,102,2,0,2,4,0.019607843,0,0.019607843,0.039215686,0
math3\ode\sampling\StepNormalizerBounds.java\org.apache.commons.math3.ode.sampling.StepNormalizerBounds,18,5,1,5,1.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\sampling\StepNormalizerMode.java\org.apache.commons.math3.ode.sampling.StepNormalizerMode,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\AbstractConvergenceChecker.java\org.apache.commons.math3.optimization.AbstractConvergenceChecker,28,5,1,5,0.75,0,4,0,0,0,0,0,1,0,0,0,0,0,0.2,25,28,3,0,0,3,0.107142857,0,0,0.107142857,0
math3\optimization\BaseMultivariateMultiStartOptimizer.java\org.apache.commons.math3.optimization.BaseMultivariateMultiStartOptimizer,77,14,8,18,0.777777778,0,3,0,0,0,0,0,1,0,0,0,0,0,0.25,77,77,0,0,0,0,0,0,0,0,0
math3\optimization\BaseMultivariateVectorMultiStartOptimizer.java\org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer,86,15,8,18,0.777777778,0,2,0,0,0,0,0,1,0,0,0,0,0,0.333333333,86,86,0,0,0,0,0,0,0,0,0
math3\optimization\DifferentiableMultivariateMultiStartOptimizer.java\org.apache.commons.math3.optimization.DifferentiableMultivariateMultiStartOptimizer,9,1,1,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,2,2,0,0,0.222222222,0.222222222,0
math3\optimization\DifferentiableMultivariateVectorMultiStartOptimizer.java\org.apache.commons.math3.optimization.DifferentiableMultivariateVectorMultiStartOptimizer,10,1,1,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\optimization\GoalType.java\org.apache.commons.math3.optimization.GoalType,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\LeastSquaresConverter.java\org.apache.commons.math3.optimization.LeastSquaresConverter,58,13,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
math3\optimization\MultivariateMultiStartOptimizer.java\org.apache.commons.math3.optimization.MultivariateMultiStartOptimizer,9,1,1,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\optimization\PointValuePair.java\org.apache.commons.math3.optimization.PointValuePair,37,8,1,14,1.25,1,0,1,1,4,1.25,0,0,0.111111111,0.5,0.266666667,0.555555556,0,0,21,37,16,0,1,17,0.432432432,0,0.027027027,0.459459459,0
math3\optimization\PointVectorValuePair.java\org.apache.commons.math3.optimization.PointVectorValuePair,49,13,1,16,1.166666667,1,0,1,1,4,1.166666667,0,0,0.071428571,0.5,0.235294118,0.538461538,0,0,33,49,16,0,1,17,0.326530612,0,0.020408163,0.346938776,0
math3\optimization\SimplePointChecker.java\org.apache.commons.math3.optimization.SimplePointChecker,46,9,3,19,0.166666667,1,0,4,1,9,0.166666667,0,0,0.4,0.25,0.45,0.142857143,0,0,26,46,20,0,1,21,0.434782609,0,0.02173913,0.456521739,0
math3\optimization\SimpleValueChecker.java\org.apache.commons.math3.optimization.SimpleValueChecker,39,7,4,20,0.166666667,1,0,4,1,9,0.166666667,0,0,0.5,0.2,0.428571429,0.142857143,0,0,19,39,20,0,2,22,0.512820513,0,0.051282051,0.564102564,0
math3\optimization\SimpleVectorValueChecker.java\org.apache.commons.math3.optimization.SimpleVectorValueChecker,46,9,3,21,0.166666667,1,0,4,1,9,0.166666667,0,0,0.4,0.25,0.409090909,0.142857143,0,0,26,46,20,0,2,22,0.434782609,0,0.043478261,0.47826087,0
math3\optimization\direct\AbstractSimplex.java\org.apache.commons.math3.optimization.direct.AbstractSimplex,144,40,10,36,0.69047619,0,2,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,1,1,0,0,0.006944444,0.006944444,0
math3\optimization\direct\BOBYQAOptimizer.java\org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,1624,327,10,96,0.825363825,2,0,0,1,10,0,0,0,0,0.090909091,0.103092784,0,0,0,1621,1624,11,8,2,13,0.006773399,0.004926108,0.001231527,0.008004926,0
math3\optimization\direct\BaseAbstractMultivariateOptimizer.java\org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer,131,37,14,43,0.892857143,0,5,23,5,16,0.048412698,0,0,0.605263158,0.333333333,0.363636364,0.02557652,0,0,56,131,75,0,12,87,0.572519084,0,0.091603053,0.664122137,0
math3\optimization\direct\BaseAbstractMultivariateSimpleBoundsOptimizer.java\org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,29,6,5,49,,1,2,12,1,9,0.8,0,1,1.714285714,0.166666667,0.18,0.8,0,0.333333333,67,29,2,40,10,12,0.068965517,1.379310345,0.344827586,0.413793103,0
math3\optimization\direct\BaseAbstractMultivariateVectorOptimizer.java\org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateVectorOptimizer,133,32,15,51,0.887218045,0,1,15,6,20,0.020551378,0,0,0.454545455,0.375,0.384615385,0.010889774,0,0,67,133,66,0,5,71,0.496240602,0,0.037593985,0.533834586,0
math3\optimization\direct\CMAESOptimizer.java\org.apache.commons.math3.optimization.direct.CMAESOptimizer,799,144,22,184,0.95622435,2,0,6,3,49,0.000987188,1,0,0.04137931,0.130434783,0.264864865,0.00050464,0.333333333,0,796,799,104,101,193,297,0.130162703,0.12640801,0.24155194,0.371714643,0
math3\optimization\direct\MultiDirectionalSimplex.java\org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex,76,14,2,45,0.722222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\optimization\direct\MultivariateFunctionMappingAdapter.java\org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter,103,13,8,22,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,0,0,0,0,0,0,0,0
math3\optimization\direct\MultivariateFunctionPenaltyAdapter.java\org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapter,50,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
math3\optimization\direct\NelderMeadSimplex.java\org.apache.commons.math3.optimization.direct.NelderMeadSimplex,130,24,2,45,0.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math3\optimization\direct\PowellOptimizer.java\org.apache.commons.math3.optimization.direct.PowellOptimizer,162,22,9,71,0.85,1,0,2,0,16,0.1,0,0,0.086956522,0,0.222222222,0.054054054,0,0,145,162,20,3,5,25,0.12345679,0.018518519,0.030864198,0.154320988,0
math3\optimization\direct\SimplexOptimizer.java\org.apache.commons.math3.optimization.direct.SimplexOptimizer,77,14,8,68,0.833333333,1,0,4,1,17,0.083333333,0,0,0.266666667,0.111111111,0.246376812,0.045454545,0,0,59,77,18,0,2,20,0.233766234,0,0.025974026,0.25974026,0
math3\optimization\fitting\CurveFitter.java\org.apache.commons.math3.optimization.fitting.CurveFitter,112,11,7,16,0.583333333,0,3,2,1,2,0.011904762,0,0,0.166666667,0.125,0.117647059,0.007518797,0,0,68,112,44,0,11,55,0.392857143,0,0.098214286,0.491071429,0
math3\optimization\fitting\GaussianFitter.java\org.apache.commons.math3.optimization.fitting.GaussianFitter,171,3,4,43,,1,0,0,1,5,0,0,0,0,0.2,0.113636364,0,0,0,159,171,56,44,40,96,0.32748538,0.257309942,0.233918129,0.561403509,0
math3\optimization\fitting\HarmonicFitter.java\org.apache.commons.math3.optimization.fitting.HarmonicFitter,129,3,4,49,,1,0,0,0,6,0,0,0,0,0,0.12,0,0,0,125,129,8,4,13,21,0.062015504,0.031007752,0.100775194,0.162790698,1
math3\optimization\fitting\PolynomialFitter.java\org.apache.commons.math3.optimization.fitting.PolynomialFitter,23,5,3,21,0.5,1,0,3,0,5,0.5,0,0,0.5,0,0.227272727,0.333333333,0,0,10,23,13,0,1,14,0.565217391,0,0.043478261,0.608695652,0
math3\optimization\fitting\WeightedObservedPoint.java\org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,20,4,0,4,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\optimization\general\AbstractLeastSquaresOptimizer.java\org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer,177,31,21,176,0.935064935,1,2,9,9,109,0.107792208,0,0,0.28125,0.409090909,0.615819209,0.055704698,0,0,112,177,84,19,35,119,0.474576271,0.107344633,0.197740113,0.672316384,0
