name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\stat\correlation\PearsonsCorrelation.java\org.apache.commons.math.stat.correlation.PearsonsCorrelation,114,26,10,37,0.541666667,0,0,0,0,2,0,0,0,0,0,0.052631579,0,0,0,114,114,0,0,2,2,0,0,0.01754386,0.01754386,0
math\stat\correlation\SpearmansCorrelation.java\org.apache.commons.math.stat.correlation.SpearmansCorrelation,50,11,7,38,0.708333333,0,0,0,0,2,0,0,0,0,0,0.051282051,0,0,0,50,50,0,0,5,5,0,0,0.1,0.1,0
math\stat\descriptive\AbstractStorelessUnivariateStatistic.java\org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic,54,17,2,16,,1,13,0,0,1,0,0,0,0,0,0.058823529,0,0,0,54,54,0,0,4,4,0,0,0.074074074,0.074074074,0
math\stat\descriptive\AbstractUnivariateStatistic.java\org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic,69,18,1,6,,0,3,9,0,1,0,0,1,0.473684211,0,0.142857143,0,0,0.25,33,69,36,0,0,36,0.52173913,0,0,0.52173913,0
math\stat\descriptive\AggregateSummaryStatistics.java\org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics,158,27,3,54,0.729166667,0,0,5,0,8,0.028409091,0,0,0.178571429,0,0.145454545,0.016429354,0,0,118,158,40,0,19,59,0.253164557,0,0.120253165,0.373417722,0
math\stat\descriptive\DescriptiveStatistics.java\org.apache.commons.math.stat.descriptive.DescriptiveStatistics,255,63,13,69,0.944931164,0,1,0,0,2,0.008760951,0,0,0,0,0.028571429,0.004504505,0,0,250,255,6,1,14,20,0.023529412,0.003921569,0.054901961,0.078431373,0
math\stat\descriptive\MultivariateSummaryStatistics.java\org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,243,49,13,60,0.880519481,0,1,0,0,2,0,0,0,0,0,0.032786885,0,0,0,244,243,10,11,9,19,0.041152263,0.04526749,0.037037037,0.0781893,0
math\stat\descriptive\StatisticalSummaryValues.java\org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,67,12,1,12,0.904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,7,7,0,0,0.104477612,0.104477612,0
math\stat\descriptive\SummaryStatistics.java\org.apache.commons.math.stat.descriptive.SummaryStatistics,287,59,13,69,0.924608819,0,2,0,0,2,0,0,0,0,0,0.028571429,0,0,0,288,287,5,6,19,24,0.017421603,0.020905923,0.066202091,0.083623693,0
math\stat\descriptive\SynchronizedDescriptiveStatistics.java\org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics,67,15,1,84,1.071428571,1,0,0,0,2,0,0,0,0,0,0.023529412,0,0,0,67,67,0,0,2,2,0,0,0.029850746,0.029850746,0
math\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java\org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics,135,31,3,91,1.033333333,1,0,0,0,2,0,0,0,0,0,0.02173913,0,0,0,135,135,0,0,0,0,0,0,0,0,0
math\stat\descriptive\SynchronizedSummaryStatistics.java\org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics,148,35,1,104,1.029411765,1,0,0,0,2,0,0,0,0,0,0.019047619,0,0,0,148,148,0,0,2,2,0,0,0.013513514,0.013513514,0
math\stat\descriptive\moment\FirstMoment.java\org.apache.commons.math.stat.descriptive.moment.FirstMoment,55,9,0,24,0.628571429,2,1,0,0,1,0,0,0,0,0,0.04,0,0,0,55,55,0,0,3,3,0,0,0.054545455,0.054545455,0
math\stat\descriptive\moment\FourthMoment.java\org.apache.commons.math.stat.descriptive.moment.FourthMoment,46,8,0,42,0.75,5,0,0,0,1,0,0,0,0,0,0.023255814,0,0,0,46,46,0,0,1,1,0,0,0.02173913,0.02173913,0
math\stat\descriptive\moment\GeometricMean.java\org.apache.commons.math.stat.descriptive.moment.GeometricMean,63,15,2,31,0.666666667,2,0,0,0,1,0,0,0,0,0,0.03125,0,0,0,63,63,3,3,1,4,0.047619048,0.047619048,0.015873016,0.063492063,0
math\stat\descriptive\moment\Kurtosis.java\org.apache.commons.math.stat.descriptive.moment.Kurtosis,86,16,5,47,0.666666667,2,0,0,0,1,0,0,0,0,0,0.020833333,0,0,0,86,86,0,0,6,6,0,0,0.069767442,0.069767442,0
math\stat\descriptive\moment\Mean.java\org.apache.commons.math.stat.descriptive.moment.Mean,77,18,2,37,0.727272727,2,0,4,0,2,0.060606061,0,0,0.210526316,0,0.052631579,0.035087719,0,0,60,77,17,0,4,21,0.220779221,0,0.051948052,0.272727273,0
math\stat\descriptive\moment\SecondMoment.java\org.apache.commons.math.stat.descriptive.moment.SecondMoment,39,8,0,30,0.666666667,3,1,0,0,1,0,0,0,0,0,0.032258065,0,0,0,39,39,0,0,2,2,0,0,0.051282051,0.051282051,0
math\stat\descriptive\moment\Skewness.java\org.apache.commons.math.stat.descriptive.moment.Skewness,81,17,4,45,0.666666667,2,0,0,0,1,0,0,0,0,0,0.02173913,0,0,0,80,81,2,1,7,9,0.024691358,0.012345679,0.086419753,0.111111111,0
math\stat\descriptive\moment\StandardDeviation.java\org.apache.commons.math.stat.descriptive.moment.StandardDeviation,65,17,2,60,0.59375,2,0,0,0,1,0,0,0,0,0,0.016393443,0,0,0,65,65,0,0,1,1,0,0,0.015384615,0.015384615,0
math\stat\descriptive\moment\ThirdMoment.java\org.apache.commons.math.stat.descriptive.moment.ThirdMoment,45,8,0,36,0.666666667,4,1,0,0,1,0,0,0,0,0,0.027027027,0,0,0,45,45,0,0,3,3,0,0,0.066666667,0.066666667,0
math\stat\descriptive\moment\Variance.java\org.apache.commons.math.stat.descriptive.moment.Variance,170,44,4,50,0.775,2,0,13,0,5,0.040625,0,0,0.288888889,0,0.098039216,0.022887324,0,0,121,170,49,0,8,57,0.288235294,0,0.047058824,0.335294118,0
math\stat\descriptive\moment\VectorialCovariance.java\org.apache.commons.math.stat.descriptive.moment.VectorialCovariance,79,22,3,14,0.4,0,0,0,0,2,0,0,0,0,0,0.133333333,0,0,0,79,79,0,0,0,0,0,0,0,0,0
math\stat\descriptive\moment\VectorialMean.java\org.apache.commons.math.stat.descriptive.moment.VectorialMean,48,15,2,14,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
math\stat\descriptive\rank\Max.java\org.apache.commons.math.stat.descriptive.rank.Max,54,14,0,25,0.708333333,2,0,0,0,1,0,0,0,0,0,0.038461538,0,0,0,54,54,0,0,1,1,0,0,0.018518519,0.018518519,0
math\stat\descriptive\rank\Median.java\org.apache.commons.math.stat.descriptive.rank.Median,9,2,0,18,2,2,0,0,0,1,0,0,0,0,0,0.052631579,0,0,0,9,9,0,0,2,2,0,0,0.222222222,0.222222222,0
math\stat\descriptive\rank\Min.java\org.apache.commons.math.stat.descriptive.rank.Min,54,14,0,25,0.708333333,2,0,0,0,1,0,0,0,0,0,0.038461538,0,0,0,54,54,0,0,1,1,0,0,0.018518519,0.018518519,0
math\stat\descriptive\rank\Percentile.java\org.apache.commons.math.stat.descriptive.rank.Percentile,71,16,1,16,0.888888889,1,1,0,0,1,0,0,0,0,0,0.058823529,0,0,0,71,71,0,0,3,3,0,0,0.042253521,0.042253521,0
math\stat\descriptive\summary\Product.java\org.apache.commons.math.stat.descriptive.summary.Product,68,16,0,27,0.766666667,2,0,4,0,1,0.058333333,0,0,0.235294118,0,0.035714286,0.033018868,0,0,54,68,14,0,2,16,0.205882353,0,0.029411765,0.235294118,0
math\stat\descriptive\summary\Sum.java\org.apache.commons.math.stat.descriptive.summary.Sum,68,16,0,27,0.766666667,2,0,4,0,1,0.058333333,0,0,0.235294118,0,0.035714286,0.033018868,0,0,54,68,14,0,1,15,0.205882353,0,0.014705882,0.220588235,0
math\stat\descriptive\summary\SumOfLogs.java\org.apache.commons.math.stat.descriptive.summary.SumOfLogs,54,12,0,25,0.666666667,2,0,0,0,1,0,0,0,0,0,0.038461538,0,0,0,54,54,0,0,1,1,0,0,0.018518519,0.018518519,0
math\stat\descriptive\summary\SumOfSquares.java\org.apache.commons.math.stat.descriptive.summary.SumOfSquares,54,12,0,25,0.708333333,2,0,0,0,1,0,0,0,0,0,0.038461538,0,0,0,54,54,0,0,1,1,0,0,0.018518519,0.018518519,0
math\stat\inference\ChiSquareTestImpl.java\org.apache.commons.math.stat.inference.ChiSquareTestImpl,228,50,5,28,0.8125,0,0,0,0,2,0,0,0,0,0,0.068965517,0,0,0,229,228,0,1,15,15,0,0.004385965,0.065789474,0.065789474,0
math\stat\inference\OneWayAnovaImpl.java\org.apache.commons.math.stat.inference.OneWayAnovaImpl,79,11,8,18,,0,0,0,0,2,0,0,0,0,0,0.105263158,0,0,0,79,79,0,0,3,3,0,0,0.037974684,0.037974684,0
math\stat\inference\TTestImpl.java\org.apache.commons.math.stat.inference.TTestImpl,222,38,7,55,0.9375,0,0,0,0,2,0.03125,0,0,0,0,0.035714286,0.016129032,0,0,220,222,2,0,23,25,0.009009009,0,0.103603604,0.112612613,0
math\stat\inference\TestUtils.java\org.apache.commons.math.stat.inference.TestUtils,174,41,9,41,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,3,3,5,8,0.017241379,0.017241379,0.028735632,0.045977011,0
math\stat\ranking\NaNStrategy.java\org.apache.commons.math.stat.ranking.NaNStrategy,6,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\stat\ranking\NaturalRanking.java\org.apache.commons.math.stat.ranking.NaturalRanking,211,46,7,22,0.693333333,0,0,0,1,1,0,0,0,0,0.125,0.043478261,0,0,0,207,211,6,2,8,14,0.028436019,0.009478673,0.037914692,0.066350711,0
math\stat\ranking\TiesStrategy.java\org.apache.commons.math.stat.ranking.TiesStrategy,7,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math\stat\regression\AbstractMultipleLinearRegression.java\org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression,80,23,5,26,0.769230769,0,2,0,0,2,0,0,0,0,0,0.074074074,0,0,0,80,80,0,0,0,0,0,0,0,0,0
math\stat\regression\GLSMultipleLinearRegression.java\org.apache.commons.math.stat.regression.GLSMultipleLinearRegression,41,7,6,38,0.8,1,0,0,0,2,0,0,0,0,0,0.051282051,0,0,0,41,41,0,0,0,0,0,0,0,0,0
math\stat\regression\OLSMultipleLinearRegression.java\org.apache.commons.math.stat.regression.OLSMultipleLinearRegression,52,10,8,42,0.333333333,1,0,7,2,4,0.166666667,0,0,0.636363636,0.222222222,0.093023256,0.125,0,0,81,52,0,29,1,1,0,0.557692308,0.019230769,0.019230769,0
math\stat\regression\SimpleRegression.java\org.apache.commons.math.stat.regression.SimpleRegression,168,41,6,32,0.846153846,0,0,0,0,2,0,0,0,0,0,0.060606061,0,0,0,168,168,0,0,1,1,0,0,0.005952381,0.005952381,0
math\transform\FastCosineTransformer.java\org.apache.commons.math.transform.FastCosineTransformer,81,14,5,35,,0,0,0,0,2,0,0,0,0,0,0.055555556,0,0,0,81,81,0,0,25,25,0,0,0.308641975,0.308641975,0
math\transform\FastFourierTransformer.java\org.apache.commons.math.transform.FastFourierTransformer,435,53,6,46,0.985507246,0,0,0,0,2,0.072463768,0,0,0,0,0.042553191,0.03649635,0,0,436,435,8,9,44,52,0.018390805,0.020689655,0.101149425,0.11954023,0
math\transform\FastHadamardTransformer.java\org.apache.commons.math.transform.FastHadamardTransformer,76,15,4,12,,0,0,0,0,2,0,0,0,0,0,0.153846154,0,0,0,76,76,0,0,4,4,0,0,0.052631579,0.052631579,0
math\transform\FastSineTransformer.java\org.apache.commons.math.transform.FastSineTransformer,78,14,5,35,,0,0,0,0,2,0,0,0,0,0,0.055555556,0,0,0,78,78,0,0,18,18,0,0,0.230769231,0.230769231,0
math\util\BigReal.java\org.apache.commons.math.util.BigReal,110,33,2,32,0.855555556,0,0,6,0,6,0.063888889,0,0,0.176470588,0,0.181818182,0.034431138,0,0,90,110,21,1,1,22,0.190909091,0.009090909,0.009090909,0.2,0
math\util\BigRealField.java\org.apache.commons.math.util.BigRealField,20,5,2,5,1.25,0,0,1,0,1,0.083333333,0,0,0.166666667,0,0.166666667,0.037037037,0,0,17,20,3,0,0,3,0.15,0,0,0.15,0
math\util\CompositeFormat.java\org.apache.commons.math.util.CompositeFormat,95,18,0,8,1.142857143,1,3,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0,0,0
math\util\ContinuedFraction.java\org.apache.commons.math.util.ContinuedFraction,61,12,3,10,0.833333333,0,0,0,0,2,0,0,0,0,0,0.181818182,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math\util\DefaultTransformer.java\org.apache.commons.math.util.DefaultTransformer,31,8,1,3,1.5,0,0,4,0,2,1.5,0,0,0.444444444,0,0.5,0.6,0,0,17,31,14,0,1,15,0.451612903,0,0.032258065,0.483870968,0
math\util\MathUtils.java\org.apache.commons.math.util.MathUtils,806,222,1,65,0.994623656,0,0,37,0,1,0.000786984,0,0,0.165919283,0,0.015151515,0.000394553,0,0,658,806,149,1,24,173,0.184863524,0.001240695,0.029776675,0.214640199,1
math\util\OpenIntToDoubleHashMap.java\org.apache.commons.math.util.OpenIntToDoubleHashMap,303,53,1,28,0.879795396,0,0,0,0,2,0.021824382,0,0,0,0,0.068965517,0.011609977,0,0,293,303,13,3,9,22,0.04290429,0.00990099,0.02970297,0.072607261,0
math\util\OpenIntToFieldHashMap.java\org.apache.commons.math.util.OpenIntToFieldHashMap,310,54,2,29,0.886574074,0,0,0,0,2,0.019386574,0,0,0,0,0.066666667,0.010276074,0,0,300,310,13,3,10,23,0.041935484,0.009677419,0.032258065,0.074193548,0
math\util\ResizableDoubleArray.java\org.apache.commons.math.util.ResizableDoubleArray,314,64,1,40,0.797297297,0,0,0,0,2,0.002702703,0,0,0,0,0.048780488,0.001503759,0,0,315,314,2,3,16,18,0.006369427,0.00955414,0.050955414,0.057324841,0
math\util\TransformerMap.java\org.apache.commons.math.util.TransformerMap,79,22,3,12,0.636363636,0,0,10,0,2,0.067340067,0,0,0.434782609,0,0.153846154,0.041152263,0,0,45,79,34,0,0,34,0.430379747,0,0,0.430379747,0
math\analysis\BinaryFunction.java\org.apache.commons.math.analysis.BinaryFunction,55,3,2,3,1.5,0,0,3,2,3,1.5,0,0,1,1,1,1,1,1,0,55,55,0,0,55,1,0,0,1,0
math\analysis\ComposableFunction.java\org.apache.commons.math.analysis.ComposableFunction,260,14,4,14,1.076923077,0,0,14,4,14,1.076923077,0,0,1,1,1,1,1,1,0,260,260,0,0,260,1,0,0,1,0
math\analysis\interpolation\MicrosphereInterpolatingFunction.java\org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction,93,14,6,12,0.625,0,0,14,6,12,0.625,0,0,1,1,1,1,1,1,0,93,93,0,0,93,1,0,0,1,0
math\analysis\interpolation\MicrosphereInterpolator.java\org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator,41,7,5,14,0.875,0,0,7,5,14,0.875,0,0,1,1,1,1,1,1,0,41,41,0,0,41,1,0,0,1,0
math\distribution\SaddlePointExpansion.java\org.apache.commons.math.distribution.SaddlePointExpansion,104,12,2,5,1,0,0,12,2,5,1,0,0,1,1,1,1,1,1,0,104,104,0,0,104,1,0,0,1,0
math\linear\AbstractRealVector.java\org.apache.commons.math.linear.AbstractRealVector,613,148,13,114,,0,2,148,13,114,,0,2,1,1,1,1,1,1,0,613,613,0,0,613,1,0,0,1,1
math\random\BitsStreamGenerator.java\org.apache.commons.math.random.BitsStreamGenerator,79,19,1,14,0.916666667,0,1,19,1,14,0.916666667,0,1,1,1,1,1,1,1,0,79,79,0,0,79,1,0,0,1,0
math\random\MersenneTwister.java\org.apache.commons.math.random.MersenneTwister,101,22,0,19,0.714285714,1,0,22,0,19,0.714285714,1,0,1,1,1,1,1,1,0,101,101,0,0,101,1,0,0,1,0
math\random\UnitSphereRandomVectorGenerator.java\org.apache.commons.math.random.UnitSphereRandomVectorGenerator,30,6,2,4,0.5,0,0,6,2,4,0.5,0,0,1,1,1,1,1,1,0,30,30,0,0,30,1,0,0,1,0
math\stat\descriptive\moment\SemiVariance.java\org.apache.commons.math.stat.descriptive.moment.SemiVariance,103,23,4,33,0.8625,1,0,23,4,33,0.8625,1,0,1,1,1,1,1,1,0,103,103,0,0,103,1,0,0,1,0
