name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\geometry\partitioning\utilities\AVLTree.java\org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,378,26,1,22,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\utilities\OrderedTuple.java\org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,193,52,1,14,0.842975207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,0,0,0,0,0,0,0,0,0
math3\linear\AbstractFieldMatrix.java\org.apache.commons.math3.linear.AbstractFieldMatrix,766,181,19,98,0.753623188,0,3,2,1,2,0,0,0,0.010989011,0.05,0.02020202,0,0,0,777,766,1,12,10,11,0.001305483,0.015665796,0.01305483,0.014360313,0
math3\linear\AbstractRealMatrix.java\org.apache.commons.math3.linear.AbstractRealMatrix,704,154,17,103,1,1,4,3,0,0,0,0,0,0.019354839,0,0,0,0,0,693,704,11,0,1,12,0.015625,0,0.001420455,0.017045455,0
math3\linear\Array2DRowFieldMatrix.java\org.apache.commons.math3.linear.Array2DRowFieldMatrix,363,79,15,122,0.651515152,1,0,0,1,2,0,0,0,0,0.0625,0.016260163,0,0,0,363,363,0,0,9,9,0,0,0.024793388,0.024793388,0
math3\linear\Array2DRowRealMatrix.java\org.apache.commons.math3.linear.Array2DRowRealMatrix,349,78,13,127,0.616666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,0,0,0,0,0,0,0,0,0
math3\linear\ArrayFieldVector.java\org.apache.commons.math3.linear.ArrayFieldVector,524,129,14,86,0.55026455,0,0,10,2,4,0.020209905,0,0,0.076923077,0.133333333,0.045977011,0.013036424,0,0,533,524,20,29,52,72,0.038167939,0.055343511,0.099236641,0.13740458,0
math3\linear\ArrayRealVector.java\org.apache.commons.math3.linear.ArrayRealVector,622,145,16,146,0.733333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,0,0,0,0,0,0,0,0,0
math3\linear\BiDiagonalTransformer.java\org.apache.commons.math3.linear.BiDiagonalTransformer,230,64,4,41,0.592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,0,0,0,0,0,0,0,0,0
math3\linear\BlockFieldMatrix.java\org.apache.commons.math3.linear.BlockFieldMatrix,1097,189,17,131,0.492997199,1,0,0,1,2,0,0,0,0,0.055555556,0.015151515,0,0,0,1097,1097,0,0,12,12,0,0,0.010938924,0.010938924,0
math3\linear\BlockRealMatrix.java\org.apache.commons.math3.linear.BlockRealMatrix,1121,198,15,142,0.498652291,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,1121,0,0,0,0,0,0,0,0,0
math3\linear\CholeskyDecomposition.java\org.apache.commons.math3.linear.CholeskyDecomposition,148,17,9,44,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,0,0,0,0,0,0,0,0
math3\linear\ConjugateGradient.java\org.apache.commons.math3.linear.ConjugateGradient,105,12,12,69,0.583333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0
math3\linear\DefaultFieldMatrixChangingVisitor.java\org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,16,4,0,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\linear\DefaultFieldMatrixPreservingVisitor.java\org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,14,4,0,4,0.666666667,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\linear\DefaultIterativeLinearSolverEvent.java\org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,47,8,2,15,0.733333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixChangingVisitor.java\org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,11,3,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixPreservingVisitor.java\org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,9,3,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\linear\DiagonalMatrix.java\org.apache.commons.math3.linear.DiagonalMatrix,152,34,11,127,0.657894737,2,0,8,2,2,0.119883041,0,0,0.228571429,0.166666667,0.015625,0.072310406,0,0,202,152,6,56,19,25,0.039473684,0.368421053,0.125,0.164473684,0
math3\linear\EigenDecomposition.java\org.apache.commons.math3.linear.EigenDecomposition,553,103,16,103,0.870833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,553,0,0,0,0,0,0,0,0,0
math3\linear\FieldLUDecomposition.java\org.apache.commons.math3.linear.FieldLUDecomposition,254,30,8,21,0.5,0,0,0,0,1,0,0,0,0,0,0.045454545,0,0,0,258,254,0,4,3,3,0,0.015748031,0.011811024,0.011811024,0
math3\linear\HessenbergTransformer.java\org.apache.commons.math3.linear.HessenbergTransformer,118,33,6,42,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,0
math3\linear\IllConditionedOperatorException.java\org.apache.commons.math3.linear.IllConditionedOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolver.java\org.apache.commons.math3.linear.IterativeLinearSolver,51,10,9,31,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolverEvent.java\org.apache.commons.math3.linear.IterativeLinearSolverEvent,16,6,2,13,1.2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\linear\JacobiPreconditioner.java\org.apache.commons.math3.linear.JacobiPreconditioner,61,10,6,38,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math3\linear\LUDecomposition.java\org.apache.commons.math3.linear.LUDecomposition,217,31,7,26,0.660714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0
math3\linear\MatrixDimensionMismatchException.java\org.apache.commons.math3.linear.MatrixDimensionMismatchException,23,5,1,22,1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\MatrixUtils.java\org.apache.commons.math3.linear.MatrixUtils,466,102,32,122,1.029411765,0,0,0,1,0,0,0,0,0,0.03030303,0,0,0,0,467,466,0,1,1,1,0,0.002145923,0.002145923,0.002145923,0
math3\linear\NonPositiveDefiniteMatrixException.java\org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,24,4,2,21,0.777777778,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\linear\NonPositiveDefiniteOperatorException.java\org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSelfAdjointOperatorException.java\org.apache.commons.math3.linear.NonSelfAdjointOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareMatrixException.java\org.apache.commons.math3.linear.NonSquareMatrixException,7,1,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareOperatorException.java\org.apache.commons.math3.linear.NonSquareOperatorException,6,1,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\NonSymmetricMatrixException.java\org.apache.commons.math3.linear.NonSymmetricMatrixException,23,4,1,15,0.833333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\OpenMapRealMatrix.java\org.apache.commons.math3.linear.OpenMapRealMatrix,169,30,9,148,0.683333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0
math3\linear\OpenMapRealVector.java\org.apache.commons.math3.linear.OpenMapRealVector,517,111,8,161,0.778723404,2,0,0,0,0,0,0,0,0,0,0,0,0,0,517,517,0,0,0,0,0,0,0,0,0
math3\linear\PreconditionedIterativeLinearSolver.java\org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,68,12,9,37,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0
math3\linear\QRDecomposition.java\org.apache.commons.math3.linear.QRDecomposition,241,30,6,41,0.714285714,0,1,2,0,2,0.023809524,0,1,0.064516129,0,0.047619048,0.013888889,0,0.5,235,241,6,0,21,27,0.024896266,0,0.087136929,0.112033195,0
math3\linear\RealLinearOperator.java\org.apache.commons.math3.linear.RealLinearOperator,13,5,2,5,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
math3\linear\RealMatrixFormat.java\org.apache.commons.math3.linear.RealMatrixFormat,183,38,6,58,0.877828054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,0,0,0
math3\linear\RealVector.java\org.apache.commons.math3.linear.RealVector,675,98,21,98,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,675,675,0,0,0,0,0,0,0,0,0
math3\linear\RealVectorFormat.java\org.apache.commons.math3.linear.RealVectorFormat,117,26,4,34,0.892857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0
math3\linear\RectangularCholeskyDecomposition.java\org.apache.commons.math3.linear.RectangularCholeskyDecomposition,80,17,5,21,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0
math3\linear\SchurTransformer.java\org.apache.commons.math3.linear.SchurTransformer,262,55,10,54,0.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,262,0,0,0,0,0,0,0,0,0
math3\linear\SingularMatrixException.java\org.apache.commons.math3.linear.SingularMatrixException,6,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\SingularOperatorException.java\org.apache.commons.math3.linear.SingularOperatorException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\SingularValueDecomposition.java\org.apache.commons.math3.linear.SingularValueDecomposition,458,100,10,58,0.895833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,458,0,0,1,1,0,0,0.002183406,0.002183406,0
math3\linear\SparseFieldMatrix.java\org.apache.commons.math3.linear.SparseFieldMatrix,94,18,3,130,0.555555556,1,0,0,0,2,0,0,0,0,0,0.015267176,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldVector.java\org.apache.commons.math3.linear.SparseFieldVector,379,89,15,89,0.686046512,0,0,1,2,3,0.007135307,0,0,0.011111111,0.125,0.033333333,0.004231975,0,0,379,379,4,4,4,8,0.01055409,0.01055409,0.01055409,0.021108179,0
math3\linear\SparseRealVector.java\org.apache.commons.math3.linear.SparseRealVector,1,0,0,98,undef,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
math3\linear\SymmLQ.java\org.apache.commons.math3.linear.SymmLQ,429,15,15,90,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,429,429,0,0,0,0,0,0,0,0,0
math3\linear\TriDiagonalTransformer.java\org.apache.commons.math3.linear.TriDiagonalTransformer,132,31,5,40,0.69047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,132,0,0,0,0,0,0,0,0,0
math3\ode\AbstractIntegrator.java\org.apache.commons.math3.ode.AbstractIntegrator,201,44,16,88,0.904545455,0,2,0,0,0,0,0,0,0,0,0,0,0,0,201,201,0,0,4,4,0,0,0.019900498,0.019900498,1
math3\ode\AbstractParameterizable.java\org.apache.commons.math3.ode.AbstractParameterizable,30,9,1,10,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\ode\ContinuousOutputModel.java\org.apache.commons.math3.ode.ContinuousOutputModel,159,32,6,22,0.574074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0,0,0,0,0,0,0,0,0
math3\ode\EquationsMapper.java\org.apache.commons.math3.ode.EquationsMapper,29,7,1,12,0.583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0
math3\ode\ExpandableStatefulODE.java\org.apache.commons.math3.ode.ExpandableStatefulODE,125,26,6,30,0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,0,0,0
math3\ode\FirstOrderConverter.java\org.apache.commons.math3.ode.FirstOrderConverter,24,3,1,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\ode\JacobianMatrices.java\org.apache.commons.math3.ode.JacobianMatrices,223,28,11,32,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,0,0,0,0,0
math3\ode\MultistepIntegrator.java\org.apache.commons.math3.ode.MultistepIntegrator,158,15,11,131,0.875,2,1,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0
math3\ode\ParameterConfiguration.java\org.apache.commons.math3.ode.ParameterConfiguration,18,4,0,4,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\ParameterJacobianWrapper.java\org.apache.commons.math3.ode.ParameterJacobianWrapper,42,8,5,6,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\ode\ParameterizedWrapper.java\org.apache.commons.math3.ode.ParameterizedWrapper,28,8,4,12,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0
math3\ode\UnknownParameterException.java\org.apache.commons.math3.ode.UnknownParameterException,11,2,1,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\ode\events\EventState.java\org.apache.commons.math3.ode.events.EventState,178,28,15,29,0.707142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdamsBashforthIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,100,14,9,208,0.5,4,0,0,0,3,0,0,0,0,0,0.014354067,0,0,0,100,100,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdamsIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,39,6,7,190,0.2,3,2,0,0,3,0,0,0,0,0,0.015706806,0,0,0,39,39,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdamsMoultonIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,138,13,10,212,0.5,4,0,0,0,3,0,0,0,0,0,0.014084507,0,0,0,138,138,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdamsNordsieckTransformer.java\org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,101,17,12,66,0.777777778,0,0,0,0,3,0,0,0,0,0,0.044776119,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdaptiveStepsizeIntegrator.java\org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,152,32,8,106,0.802083333,1,3,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ClassicalRungeKuttaIntegrator.java\org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,53,7,0,51,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54Integrator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,57,6,2,137,0.866666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54StepInterpolator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,108,13,2,53,0.823529412,2,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853Integrator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,125,7,2,137,0.933333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853StepInterpolator.java\org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,272,33,4,60,0.967391304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java\org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,174,32,8,131,0.8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,174,174,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\EulerIntegrator.java\org.apache.commons.math3.ode.nonstiff.EulerIntegrator,12,1,1,109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\EulerStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,28,7,0,51,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillIntegrator.java\org.apache.commons.math3.ode.nonstiff.GillIntegrator,16,1,2,109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,61,7,1,51,1.111111111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GraggBulirschStoerIntegrator.java\org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,499,103,11,134,0.912280702,2,0,0,0,0,0,0,0,0,0,0,0,0,0,499,499,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GraggBulirschStoerStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,203,38,2,52,0.652777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,203,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54Integrator.java\org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,55,7,2,137,0.733333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54StepInterpolator.java\org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,60,7,0,51,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointIntegrator.java\org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,14,1,1,109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,38,7,0,51,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\RungeKuttaIntegrator.java\org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,80,13,8,107,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\RungeKuttaStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,83,21,2,47,0.2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesIntegrator.java\org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesStepInterpolator.java\org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,56,7,0,51,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0
math3\ode\sampling\AbstractStepInterpolator.java\org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,281,48,3,43,0.804597701,0,3,0,0,0,0,0,0,0,0,0,0,0,0,281,281,0,0,0,0,0,0,0,0,0
math3\ode\sampling\DummyStepHandler.java\org.apache.commons.math3.ode.sampling.DummyStepHandler,17,5,2,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\sampling\NordsieckStepInterpolator.java\org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,139,28,4,65,0.592592593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,0,0,0
math3\ode\sampling\StepNormalizer.java\org.apache.commons.math3.ode.sampling.StepNormalizer,102,18,7,15,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0
math3\ode\sampling\StepNormalizerBounds.java\org.apache.commons.math3.ode.sampling.StepNormalizerBounds,18,5,1,5,1.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\sampling\StepNormalizerMode.java\org.apache.commons.math3.ode.sampling.StepNormalizerMode,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optim\AbstractConvergenceChecker.java\org.apache.commons.math3.optim.AbstractConvergenceChecker,19,4,0,4,0.666666667,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\optim\BaseMultiStartMultivariateOptimizer.java\org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer,93,21,7,58,0.880952381,2,2,4,1,4,0,0,0,0.181818182,0.125,0.06779661,0,0,0,79,93,14,0,5,19,0.150537634,0,0.053763441,0.204301075,0
math3\optim\BaseMultivariateOptimizer.java\org.apache.commons.math3.optim.BaseMultivariateOptimizer,68,22,7,42,0.666666667,1,3,0,0,0,0,0,0,0,0,0,0,0,0,67,68,3,2,1,4,0.044117647,0.029411765,0.014705882,0.058823529,0
math3\optim\BaseOptimizer.java\org.apache.commons.math3.optim.BaseOptimizer,66,14,9,25,0.633333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,2,2,0,0,0.03030303,0.03030303,1
math3\optim\InitialGuess.java\org.apache.commons.math3.optim.InitialGuess,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\optim\MaxEval.java\org.apache.commons.math3.optim.MaxEval,15,4,1,11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
math3\optim\MaxIter.java\org.apache.commons.math3.optim.MaxIter,15,4,1,11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
math3\optim\PointValuePair.java\org.apache.commons.math3.optim.PointValuePair,37,8,1,14,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0
math3\optim\PointVectorValuePair.java\org.apache.commons.math3.optim.PointVectorValuePair,49,13,1,16,1.166666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0
math3\optim\SimpleBounds.java\org.apache.commons.math3.optim.SimpleBounds,22,4,0,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
math3\optim\SimplePointChecker.java\org.apache.commons.math3.optim.SimplePointChecker,42,8,3,17,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\optim\SimpleValueChecker.java\org.apache.commons.math3.optim.SimpleValueChecker,35,6,4,18,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0
math3\optim\SimpleVectorValueChecker.java\org.apache.commons.math3.optim.SimpleVectorValueChecker,42,8,3,19,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\optim\linear\LinearConstraint.java\org.apache.commons.math3.optim.linear.LinearConstraint,74,14,4,43,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0
math3\optim\linear\LinearConstraintSet.java\org.apache.commons.math3.optim.linear.LinearConstraintSet,15,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
math3\optim\linear\LinearObjectiveFunction.java\org.apache.commons.math3.optim.linear.LinearObjectiveFunction,52,12,3,32,0.703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
math3\optim\linear\LinearOptimizer.java\org.apache.commons.math3.optim.linear.LinearOptimizer,41,10,6,56,0.8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,40,41,2,1,1,3,0.048780488,0.024390244,0.024390244,0.073170732,0
math3\optim\linear\NoFeasibleSolutionException.java\org.apache.commons.math3.optim.linear.NoFeasibleSolutionException,6,1,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\optim\linear\NonNegativeConstraint.java\org.apache.commons.math3.optim.linear.NonNegativeConstraint,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\optim\linear\Relationship.java\org.apache.commons.math3.optim.linear.Relationship,23,7,1,5,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\optim\linear\SimplexSolver.java\org.apache.commons.math3.optim.linear.SimplexSolver,139,33,6,151,0.833333333,4,0,2,0,2,1.11E-16,0,0,0.058823529,0,0.013157895,6.06E-17,0,0,130,139,10,1,4,14,0.071942446,0.007194245,0.028776978,0.100719424,0
math3\optim\linear\SimplexTableau.java\org.apache.commons.math3.optim.linear.SimplexTableau,328,84,14,111,0.872596154,0,0,1,1,1,0.007588178,0,0,0.011764706,0.066666667,0.008928571,0.004052223,0,0,318,328,12,2,2,14,0.036585366,0.006097561,0.006097561,0.042682927,0
